1.831776593134452667e-13 1.474808623856304529e-13 1.616005177559283375e-13 1.346485394884338827e-14 1.471104377030835412e-14 1.577468800778778537e-13 3.084890967525603333e-14 2.110721092321861078e-14 1.645877174371269463e-13 5.702040400168130502e-14 6.084090262297470076e-14 1.014031754095065896e-14 1.996841426944501329e-14 1.864060329357411756e-14 4.549954379668253882e-14 2.548893508245768321e-14 3.777931923497347091e-13 6.611271197009974777e-14 8.869867915544326926e-14 1.546780372479594773e-13 4.788198268403028070e-14 5.803049114011535335e-14 8.009455568475524367e-14 3.520293856734401735e-13 8.589674267112559709e-14 4.302014065646198207e-13
1.896503818579054756e-13 1.526954232790647004e-13 1.673196843863177003e-13 1.394202736307790762e-14 1.523263354941444682e-14 1.633459515139570503e-13 3.194456791079572745e-14 2.185740578272422808e-14 1.704446366943288400e-13 5.905114471573131002e-14 6.301142180132961947e-14 1.050259398171871118e-14 2.068246513117236355e-14 1.930844296448690642e-14 4.713202326234383397e-14 2.640815933575926805e-14 3.914481183072431333e-13 6.850701783497477643e-14 9.191580166496789541e-14 1.602967640759576728e-13 4.962411234534129715e-14 6.014482942992403552e-14 8.301774628597266585e-14 3.648959292888111759e-13 8.904337297190801651e-14 4.459934542990241734e-13
1.963525391783521307e-13 1.580947918825776442e-13 1.732415036650815763e-13 1.443610593433718738e-14 1.577270132449922228e-14 1.691433677449365799e-13 3.307903918294334313e-14 2.263417617847469604e-14 1.765090492444955710e-13 6.115383336507765248e-14 6.525885658171792939e-14 1.087771107163907193e-14 2.142182921610345054e-14 1.999996698149312398e-14 4.882241689651592719e-14 2.736004138691184947e-14 4.055885214680613148e-13 7.098650741963984705e-14 9.524744431087741432e-14 1.661156147505067884e-13 5.142833056936632767e-14 6.233456366669458906e-14 8.604524807450929501e-14 3.782218808657141254e-13 9.230246518378853575e-14 4.623504314227281664e-13
2.032925904218202190e-13 1.636857762357695072e-13 1.793734322025511674e-13 1.494771074841156461e-14 1.633192562641755574e-14 1.751464046087546781e-13 3.425374643943132591e-14 2.343849582628337661e-14 1.827885502747806427e-13 6.333110201197525919e-14 6.758601755810864892e-14 1.126613762606594132e-14 2.218743025348028556e-14 2.071603881308882342e-14 5.057283473492993747e-14 2.834576888760859351e-14 4.202320459681392236e-13 7.355427514966043782e-14 9.869776586745527196e-14 1.721418546276211123e-13 5.329689082743785275e-14 6.460242973635385186e-14 8.918084535306590400e-14 3.920239045793476112e-13 9.567809781572954330e-14 4.792928225819137655e-13
2.104793284603686196e-13 1.694754526106108409e-13 1.857232198439600223e-13 1.547748725582978334e-14 1.691101158234066544e-14 1.813626226383467914e-13 3.547016825179289682e-14 2.427137646580955531e-14 1.892910310710426337e-13 6.558568522192416926e-14 6.999582455365231938e-14 1.166836065100544506e-14 2.298022777982056599e-14 2.145755533596557836e-14 5.238546834318137183e-14 2.936657518904293985e-14 4.353970138073331943e-13 7.621353418038699836e-14 1.022710845281436348e-13 1.783830273199800422e-13 5.523213281938663807e-14 6.695126813467397416e-14 9.242846699750135116e-14 4.063193007879819543e-13 9.917450491941348988e-14 4.968418929583021379e-13
2.179218941965181198e-13 1.754711769909605551e-13 1.922989221900864766e-13 1.602610630905487312e-14 1.751069204679340919e-14 1.877998791424849355e-13 3.672984117284251854e-14 2.513386947002893070e-14 1.960246915248487004e-13 6.792042438759923452e-14 7.249131121623477591e-14 1.208488610688456084e-14 2.380121864049303973e-14 2.222544823256979427e-14 5.426259422144190252e-14 3.042374123989710078e-14 4.511024529432182442e-13 7.896762130901199672e-14 1.059718844925698392e-13 1.848469661800367322e-13 5.723648602757551572e-14 6.938402827439218721e-14 9.579219240212002681e-14 4.211260321685206836e-13 1.027960824696401482e-13 5.150197202453065707e-13
2.256297915386385552e-13 1.816805970886978810e-13 1.991089137017683231e-13 1.659426524788749579e-14 1.813172878520111014e-14 1.944663408461600313e-13 3.803436220319822535e-14 2.602706752904560133e-14 2.029980532167825455e-13 7.033827225172949251e-14 7.507562982485480300e-14 1.251623970727665502e-14 2.465143855991975465e-14 2.302068545235962239e-14 5.620657736404142789e-14 3.151859757011680769e-14 4.673681266515672538e-13 8.182000210764837400e-14 1.098048228495254694e-13 1.915418062983528996e-13 5.931247343015452183e-14 7.190377298505691468e-14 9.927625769061375045e-14 4.364627510185954896e-13 1.065473950289925377e-13 5.338492280467079921e-13
2.336129030799026127e-13 1.881116649233924831e-13 2.061619014173758862e-13 1.718268903546413275e-14 1.877491371254431204e-14 2.013704971180926132e-13 3.938539137221523320e-14 2.695210641189253639e-14 2.102199731043548477e-13 7.284229763867717966e-14 7.775205631713587224e-14 1.296296775429312906e-14 2.553196378375942644e-14 2.384427273986714313e-14 5.821987498147459937e-14 3.265252636465718034e-14 4.842145642152913995e-13 8.477427628819657535e-14 1.137747367702970108e-13 1.984759970421495182e-13 6.146271538127032895e-14 7.451368321495067701e-14 1.028850622055237207e-13 4.523488277814620226e-13 1.104331827104929866e-13 5.533542207663033026e-13
2.418815065178864464e-13 1.947726499951192376e-13 2.134669393153925224e-13 1.779213144749907308e-14 1.944107018999997017e-14 2.085211738159421731e-13 4.078465443927649995e-14 2.791016681036934257e-14 2.176996578457091515e-13 7.543569040545794364e-14 8.052399554929408521e-14 1.342563801250872178e-14 2.644391279672857301e-14 2.469725523294079948e-14 6.030504039299913771e-14 3.382696363165856296e-14 5.016630930073631366e-13 8.783418331040013148e-14 1.178866510275813479e-13 2.056583151605691267e-13 6.368993366639181219e-14 7.721706294495129489e-14 1.066231752897995714e-13 4.688043808534313041e-13 1.144583684527462970e-13 5.735594200611297378e-13
2.504462918521081887e-13 2.016721530802328317e-13 2.210334433544727526e-13 1.842337631742655890e-14 2.013105438246072657e-14 2.159275477800019982e-13 4.223394572142569557e-14 2.890247626899678913e-14 2.254466787907588853e-13 7.812176662311295870e-14 8.339498680011192680e-14 1.390484062333420467e-14 2.738844811981971284e-14 2.558071913465713011e-14 6.246472709830885003e-14 3.504340146975700201e-14 5.197358720371248805e-13 9.100360824517839613e-14 1.221457858561575409e-13 2.130978784847612984e-13 6.599695574142476349e-14 8.001734432482076796e-14 1.104953433748845572e-13 4.858503077369058911e-13 1.186280656229250959e-13 5.944905029347442302e-13
2.593183794001703762e-13 2.088191206826467238e-13 2.288712072262074213e-13 1.907723884034850076e-14 2.084575668009246509e-14 2.235991620088642100e-13 4.373513105387380814e-14 2.993031120552123668e-14 2.334709876739653909e-13 8.090397400022845919e-14 8.636870953134146674e-14 1.440118906188976776e-14 2.836677819093182553e-14 2.649579346260471530e-14 6.470169303725375693e-14 3.630339043942328819e-14 5.384559270319463345e-13 9.428658790575586402e-14 1.265575651720339742e-13 2.208041602518280153e-13 6.838671916458714729e-14 8.291809304275444137e-14 1.145064973902333613e-13 5.035083176045357783e-13 1.229475859635426497e-13 6.161741415503880710e-13
2.685093386754369338e-13 2.162228601748394976e-13 2.369904188577716498e-13 1.975456693883073381e-14 2.158610318723945272e-14 2.315459415522806618e-13 4.529015089020952616e-14 3.099499902662515832e-14 2.417829330447667345e-13 8.378589756098217817e-14 8.944898941762600411e-14 1.491532113854049782e-14 2.938015933315436905e-14 2.744365187947299655e-14 6.701880504714396399e-14 3.760854204360026726e-14 5.578471871318842135e-13 9.768731726010882971e-14 1.311276251681515810e-13 2.287870040840650436e-13 7.086227623072725648e-14 8.592301393990238158e-14 1.186617605103956385e-13 5.218009653451538634e-13 1.274224479001597593e-13 6.386380448495441419e-13
2.780312081704622265e-13 2.238930556640150006e-13 2.454016777028294658e-13 2.045624269371731925e-14 2.235305728212352766e-14 2.397782101578054731e-13 4.690102354944784270e-14 3.209792034369930551e-14 2.503932774731918560e-13 8.677126559068587984e-14 9.263980465963552483e-14 1.544790004736279778e-14 3.042989781514879466e-14 2.842551460904784158e-14 6.941904352758859361e-14 3.896053132309100099e-14 5.779345232774541610e-13 1.012101561386629554e-13 1.358618233052601351e-13 2.370566396558082495e-13 7.342679881805339551e-14 8.903595688190511869e-14 1.229664562561900505e-13 5.407516871638862428e-13 1.320583852276537729e-13 6.619110020640112411e-13
2.878965160946472651e-13 2.318397846220648503e-13 2.541160128625516893e-13 2.118318384338560375e-14 2.314762125105949246e-14 2.483067077107064460e-13 4.856984861758453987e-14 3.324051129388385254e-14 2.593132155708619994e-13 8.986395586262887513e-14 9.594529259494915026e-14 1.599961546393821242e-14 3.151735200832201997e-14 2.944265044195932342e-14 7.190550732340045837e-14 4.036109957248386456e-14 5.987437883758552203e-13 1.048596362521003406e-13 1.407662477178193893e-13 2.456236990824585719e-13 7.608358345794938864e-14 9.226092290034031837e-14 1.274261169677569242e-13 5.603848378146079747e-13 1.368613561940461185e-13 6.860229282162634197e-13
2.981183021156767569e-13 2.400735353189743110e-13 2.631449020797916938e-13 2.193634535499021973e-14 2.397083800104608162e-14 2.571426085081763069e-13 5.029881051164777785e-14 3.442426597182352486e-14 2.685543928694687256e-13 9.306800216077176595e-14 9.936975662207611145e-14 1.657118469502286863e-14 3.264393464578932896e-14 3.049637883579855026e-14 7.448141883677150656e-14 4.181205718276825745e-14 6.203018593360953041e-13 1.086404685350058785e-13 1.458472270559567744e-13 2.544992340681123459e-13 7.883605663909708714e-14 9.560207061764573664e-14 1.320464926681191710e-13 5.807257295461318839e-13 1.418375530016761308e-13 7.110049117069772495e-13
3.087101401583482432e-13 2.486052251024932093e-13 2.725002916527185121e-13 2.271672107149418329e-14 2.482379285486096612e-14 2.662975404116329718e-13 5.209018221474684656e-14 3.565073897791490903e-14 2.781289256013927006e-13 9.638760111361660972e-14 1.029176734537562645e-13 1.716335388275654034e-14 3.381111518833806525e-14 3.158807211442037515e-14 7.715012938037829047e-14 4.331528661703468926e-14 6.426366810670266577e-13 1.125575508317037025e-13 1.511113407853020802e-13 2.636947338497847062e-13 8.168778035762774283e-14 9.906372296967105115e-14 1.368335603367301861e-13 6.018006728477786423e-13 1.469934117465204920e-13 7.368892640935167816e-13
3.196861623168866078e-13 2.574462195688138067e-13 2.821946173165209115e-13 2.352534543847817410e-14 2.570761543299994361e-14 2.757836049232025740e-13 5.394632919110745309e-14 3.692154808915885906e-14 2.880494214296051333e-13 9.982711935554628404e-14 1.065937007167337179e-13 1.777689926625346521e-14 3.502042230296800552e-14 3.271915777158833373e-14 7.991512478393065952e-14 4.487274552613007413e-14 6.657773125394721057e-13 1.166159759418963219e-13 1.565654299682561217e-13 2.732221439791201910e-13 8.464245792590717228e-14 1.026503742410945528e-13 1.417935336139570720e-13 6.236370190859368602e-13 1.523356228179510442e-13 7.637095721706607652e-13
3.310610839403389790e-13 2.666083526719438994e-13 2.922408261446364126e-13 2.436329531495233441e-14 2.662348162705228296e-14 2.856133982350962395e-13 5.586971349052593572e-14 3.823837705903860740e-14 2.983290011764889589e-13 1.033911010326673351e-13 1.104026849159646967e-13 1.841262850354131084e-14 3.627344645980955716e-14 3.389112088431620019e-14 8.278003126713162997e-14 4.648647001136564663e-14 6.897539750168224392e-13 1.208210400442381318e-13 1.622166085508912002e-13 2.830938859835901058e-13 8.770394005291448468e-14 1.063666974293548524e-13 1.469328729580364797e-13 6.462632051261042368e-13 1.578711417818676123e-13 7.915007524681039278e-13
3.428502299540523684e-13 2.761039478219975135e-13 3.026523995241374934e-13 2.523169187265886835e-14 2.757261566939267526e-14 2.958000333036625009e-13 5.786289805235223129e-14 3.960297855328736476e-14 3.089813216045759249e-13 1.070842756714628809e-13 1.143496697825617968e-13 1.907138205703589450e-14 3.757184265367184999e-14 3.510550664168613909e-14 8.574862159305549606e-14 4.815857804197642202e-14 7.145981025672177544e-13 1.251782515175383395e-13 1.680722751818067512e-13 2.933228779529350746e-13 9.087623121030163686e-14 1.102175519541233413e-13 1.522582962778841963e-13 6.697088000428785861e-13 1.636072007721129422e-13 8.202991082890130715e-13
3.550695624838831254e-13 2.859458400256619861e-13 3.134433772627443916e-13 2.613170258857513037e-14 2.855629230430589509e-14 3.063571630024517356e-13 5.992855121952670446e-14 4.101717722871751111e-14 3.200205993045324778e-13 1.109115664292589264e-13 1.184399050255007645e-13 1.975403464586011989e-14 3.891733325669463835e-14 3.636392299512243801e-14 8.882482151643856134e-14 4.989127303524848299e-14 7.403423949738338327e-13 1.296933401798322208e-13 1.741401255899571375e-13 3.039225560977236858e-13 9.416349629860807512e-14 1.142079917297866229e-13 1.577767900658117447e-13 6.940045540232315845e-13 1.695513204157700960e-13 8.501423894174054832e-13
3.677357098537322974e-13 2.961473991251870005e-13 3.246283828885943323e-13 2.706454333563337995e-14 2.957583906600191879e-14 3.172990044120882380e-13 6.206945147393377184e-14 4.248287296275499205e-14 3.314616357494340138e-13 1.148780987468534818e-13 1.226788555085472970e-13 2.046149676854837827e-14 4.031171100903841668e-14 3.766804343652259147e-14 9.201271654237970682e-14 5.168684760782978346e-14 7.670208731684199709e-13 1.343722669670906809e-13 1.804281655505333944e-13 3.149068973305779963e-13 9.757006762919248085e-14 1.183432736197437571e-13 1.634956210559889391e-13 7.191824495763752535e-13 1.757113223198469405e-13 8.810698546316233719e-13
3.808659970313357052e-13 3.067225541957148121e-13 3.362226502074342897e-13 2.803148057697094449e-14 3.063263866928868508e-14 3.286403643082090525e-13 6.428849240496501785e-14 4.400204424176904249e-14 3.433198435777378763e-13 1.189892094247799291e-13 1.270722108750189061e-13 2.119471629987142718e-14 4.175684215492872634e-14 3.901960991100252529e-14 9.531655901183225629e-14 5.354768750716664933e-14 7.946689373194966878e-13 1.392212340744067025e-13 1.869447244693999225e-13 3.262904429229507244e-13 1.011004522381862512e-13 1.226288662922110361e-13 1.694223484357199932e-13 7.452757551686831943e-13 1.820953421481452453e-13 9.131223371675858659e-13
3.944784776014853787e-13 3.176858191641227351e-13 3.482420511857378722e-13 2.903383366931207189e-14 3.172813151900022572e-14 3.403966659121016853e-13 6.658868792384669373e-14 4.557675171673750893e-14 3.556112741708718126e-13 1.232504561459151332e-13 1.316258956443043064e-13 2.195468016572918475e-14 4.325466973178224711e-14 4.042043587138812234e-14 9.874077553114110457e-14 5.547627573252369288e-14 8.233234277143029371e-13 1.442466955838274103e-13 1.936984696183289577e-13 3.380883232934923869e-13 1.047593395497516860e-13 1.270704594983882665e-13 1.755648366382113418e-13 7.723190814094504324e-13 1.887118433188463832e-13 9.463423132841535958e-13
4.085919673505447036e-13 3.290523197163203504e-13 3.607031252319986198e-13 3.007297728141820025e-14 3.286381834462054955e-14 3.525839769722612350e-13 6.897317773701264759e-14 4.720914193526571264e-14 3.683526465950045162e-13 1.276676274683335470e-13 1.363460798053364104e-13 2.274241610027127348e-14 4.480721702055668942e-14 4.187240948197499614e-14 1.022899747638689244e-13 5.747519685557183519e-14 8.530226885811383597e-13 1.494553686043314733e-13 2.006984210551358927e-13 3.503162839871838535e-13 1.085516094068597539e-13 1.316739737950117420e-13 1.819312687470890539e-13 8.003484399199837515e-13 1.955696313550055229e-13 9.807739740911891643e-13
4.232260795515440652e-13 3.408378215642471608e-13 3.736231099534610793e-13 3.115034393393443875e-14 3.404126296698743244e-14 3.652190392499574167e-13 7.144523309269977170e-14 4.890145125959711221e-14 3.815613779813589857e-13 1.322467533140372360e-13 1.412391899339801868e-13 2.355899448969332148e-14 4.641659116603263484e-14 4.337749697957662137e-14 1.059689556043064869e-13 5.954714155113173892e-14 8.838066350076506165e-13 1.548542449509675398e-13 2.079539672646952074e-13 3.629907129076615645e-13 1.124823404888366422e-13 1.364455707344936129e-13 1.885301605445832994e-13 8.294013050257369756e-13 2.026778689218647530e-13 1.016463300809517781e-12
4.384012620440188096e-13 3.530587601476853973e-13 3.870199734694400421e-13 3.226742666728415584e-14 3.526209520429810006e-14 3.783192994853118018e-13 7.400826281563509888e-14 5.065600998072761150e-14 3.952556154230572300e-13 1.369941159803788669e-13 1.463119208625973796e-13 2.440553030737259969e-14 4.808498697615823177e-14 4.493774620030694032e-14 1.097827157531280784e-13 6.169491134928180313e-14 9.157168231198451699e-13 1.604506033917872376e-13 2.154748815591408112e-13 3.761286688692586767e-13 1.165568191361749956e-13 1.413916635474345322e-13 1.953703752373793979e-13 8.595166784206263515e-13 2.100460915871959752e-13 1.053458143643345577e-12
